Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths
3/25/2020,United Kingdom,Channel Islands,49.3723,-2.3644,46,0,0
3/26/2020,United Kingdom,Channel Islands,49.3723,-2.3644,66,0,1
3/27/2020,United Kingdom,Channel Islands,49.3723,-2.3644,88,0,1
3/28/2020,United Kingdom,Channel Islands,49.3723,-2.3644,97,0,1
3/29/2020,United Kingdom,Channel Islands,49.3723,-2.3644,108,0,2
3/30/2020,United Kingdom,Channel Islands,49.3723,-2.3644,141,0,2
3/31/2020,United Kingdom,Channel Islands,49.3723,-2.3644,141,0,3
4/1/2020,United Kingdom,Channel Islands,49.3723,-2.3644,172,0,3
4/2/2020,United Kingdom,Channel Islands,49.3723,-2.3644,193,0,3
4/3/2020,United Kingdom,Channel Islands,49.3723,-2.3644,232,13,4
4/4/2020,United Kingdom,Channel Islands,49.3723,-2.3644,262,13,5
4/5/2020,United Kingdom,Channel Islands,49.3723,-2.3644,309,27,6
4/6/2020,United Kingdom,Channel Islands,49.3723,-2.3644,323,27,7
4/7/2020,United Kingdom,Channel Islands,49.3723,-2.3644,335,34,7
4/8/2020,United Kingdom,Channel Islands,49.3723,-2.3644,351,38,8
4/9/2020,United Kingdom,Channel Islands,49.3723,-2.3644,361,40,8
4/10/2020,United Kingdom,Channel Islands,49.3723,-2.3644,398,40,9
4/11/2020,United Kingdom,Channel Islands,49.3723,-2.3644,407,48,9
4/12/2020,United Kingdom,Channel Islands,49.3723,-2.3644,431,48,9
4/13/2020,United Kingdom,Channel Islands,49.3723,-2.3644,436,48,9
4/14/2020,United Kingdom,Channel Islands,49.3723,-2.3644,440,48,13
4/15/2020,United Kingdom,Channel Islands,49.3723,-2.3644,447,69,15
4/16/2020,United Kingdom,Channel Islands,49.3723,-2.3644,457,73,19
4/17/2020,United Kingdom,Channel Islands,49.3723,-2.3644,470,73,20
4/18/2020,United Kingdom,Channel Islands,49.3723,-2.3644,484,73,21
4/19/2020,United Kingdom,Channel Islands,49.3723,-2.3644,488,73,21
4/20/2020,United Kingdom,Channel Islands,49.3723,-2.3644,488,73,24
4/21/2020,United Kingdom,Channel Islands,49.3723,-2.3644,496,256,24
4/22/2020,United Kingdom,Channel Islands,49.3723,-2.3644,498,285,28
4/23/2020,United Kingdom,Channel Islands,49.3723,-2.3644,521,295,29
4/24/2020,United Kingdom,Channel Islands,49.3723,-2.3644,523,295,34
4/25/2020,United Kingdom,Channel Islands,49.3723,-2.3644,525,332,35
4/26/2020,United Kingdom,Channel Islands,49.3723,-2.3644,525,332,35
4/27/2020,United Kingdom,Channel Islands,49.3723,-2.3644,525,352,35
4/28/2020,United Kingdom,Channel Islands,49.3723,-2.3644,530,352,36
4/29/2020,United Kingdom,Channel Islands,49.3723,-2.3644,537,386,38
4/30/2020,United Kingdom,Channel Islands,49.3723,-2.3644,537,386,40
5/1/2020,United Kingdom,Channel Islands,49.3723,-2.3644,538,406,41
5/2/2020,United Kingdom,Channel Islands,49.3723,-2.3644,543,406,41
5/3/2020,United Kingdom,Channel Islands,49.3723,-2.3644,544,406,41
5/4/2020,United Kingdom,Channel Islands,49.3723,-2.3644,544,406,41
5/5/2020,United Kingdom,Channel Islands,49.3723,-2.3644,545,406,40
5/6/2020,United Kingdom,Channel Islands,49.3723,-2.3644,545,406,40
5/7/2020,United Kingdom,Channel Islands,49.3723,-2.3644,545,430,40
5/8/2020,United Kingdom,Channel Islands,49.3723,-2.3644,545,447,41
5/9/2020,United Kingdom,Channel Islands,49.3723,-2.3644,545,447,41
5/10/2020,United Kingdom,Channel Islands,49.3723,-2.3644,545,447,41
5/11/2020,United Kingdom,Channel Islands,49.3723,-2.3644,546,452,41
5/12/2020,United Kingdom,Channel Islands,49.3723,-2.3644,547,455,42
5/13/2020,United Kingdom,Channel Islands,49.3723,-2.3644,548,456,43
5/14/2020,United Kingdom,Channel Islands,49.3723,-2.3644,549,456,43
5/15/2020,United Kingdom,Channel Islands,49.3723,-2.3644,549,457,43
5/16/2020,United Kingdom,Channel Islands,49.3723,-2.3644,554,458,43
5/17/2020,United Kingdom,Channel Islands,49.3723,-2.3644,554,458,43
5/18/2020,United Kingdom,Channel Islands,49.3723,-2.3644,555,475,43
5/19/2020,United Kingdom,Channel Islands,49.3723,-2.3644,555,479,44
5/20/2020,United Kingdom,Channel Islands,49.3723,-2.3644,558,492,45
5/21/2020,United Kingdom,Channel Islands,49.3723,-2.3644,558,508,45
5/22/2020,United Kingdom,Channel Islands,49.3723,-2.3644,558,508,45
5/23/2020,United Kingdom,Channel Islands,49.3723,-2.3644,558,515,45
5/24/2020,United Kingdom,Channel Islands,49.3723,-2.3644,558,517,45
5/25/2020,United Kingdom,Channel Islands,49.3723,-2.3644,559,517,45
5/26/2020,United Kingdom,Channel Islands,49.3723,-2.3644,559,512,45
5/27/2020,United Kingdom,Channel Islands,49.3723,-2.3644,560,512,45
5/28/2020,United Kingdom,Channel Islands,49.3723,-2.3644,560,512,45
5/29/2020,United Kingdom,Channel Islands,49.3723,-2.3644,560,512,45
5/30/2020,United Kingdom,Channel Islands,49.3723,-2.3644,560,525,45
5/31/2020,United Kingdom,Channel Islands,49.3723,-2.3644,560,528,45
6/1/2020,United Kingdom,Channel Islands,49.3723,-2.3644,560,528,45
6/2/2020,United Kingdom,Channel Islands,49.3723,-2.3644,560,528,46
6/3/2020,United Kingdom,Channel Islands,49.3723,-2.3644,561,512,46
6/4/2020,United Kingdom,Channel Islands,49.3723,-2.3644,561,512,46
6/5/2020,United Kingdom,Channel Islands,49.3723,-2.3644,561,512,46
6/6/2020,United Kingdom,Channel Islands,49.3723,-2.3644,563,512,46
6/7/2020,United Kingdom,Channel Islands,49.3723,-2.3644,563,512,46
6/8/2020,United Kingdom,Channel Islands,49.3723,-2.3644,564,512,46
6/9/2020,United Kingdom,Channel Islands,49.3723,-2.3644,565,512,48
6/10/2020,United Kingdom,Channel Islands,49.3723,-2.3644,565,512,48
6/11/2020,United Kingdom,Channel Islands,49.3723,-2.3644,565,512,48
6/12/2020,United Kingdom,Channel Islands,49.3723,-2.3644,565,512,48
6/13/2020,United Kingdom,Channel Islands,49.3723,-2.3644,565,512,48
6/14/2020,United Kingdom,Channel Islands,49.3723,-2.3644,565,512,48
6/15/2020,United Kingdom,Channel Islands,49.3723,-2.3644,568,512,48
6/16/2020,United Kingdom,Channel Islands,49.3723,-2.3644,568,512,48
6/17/2020,United Kingdom,Channel Islands,49.3723,-2.3644,570,512,48
6/18/2020,United Kingdom,Channel Islands,49.3723,-2.3644,570,512,48
6/19/2020,United Kingdom,Channel Islands,49.3723,-2.3644,570,512,48
6/20/2020,United Kingdom,Channel Islands,49.3723,-2.3644,570,512,48
6/21/2020,United Kingdom,Channel Islands,49.3723,-2.3644,570,512,48
6/22/2020,United Kingdom,Channel Islands,49.3723,-2.3644,570,512,47
6/23/2020,United Kingdom,Channel Islands,49.3723,-2.3644,570,512,47
6/24/2020,United Kingdom,Channel Islands,49.3723,-2.3644,571,512,47
6/25/2020,United Kingdom,Channel Islands,49.3723,-2.3644,571,512,47
6/26/2020,United Kingdom,Channel Islands,49.3723,-2.3644,571,512,47
6/27/2020,United Kingdom,Channel Islands,49.3723,-2.3644,571,512,47
6/28/2020,United Kingdom,Channel Islands,49.3723,-2.3644,571,512,47
6/29/2020,United Kingdom,Channel Islands,49.3723,-2.3644,571,512,47
6/30/2020,United Kingdom,Channel Islands,49.3723,-2.3644,571,512,47
7/1/2020,United Kingdom,Channel Islands,49.3723,-2.3644,571,512,47
7/2/2020,United Kingdom,Channel Islands,49.3723,-2.3644,571,512,47
1/22/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
1/23/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
1/24/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
1/25/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
1/26/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
1/27/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
1/28/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
1/29/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
1/30/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
1/31/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/1/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/2/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/3/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/4/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/5/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/6/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/7/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/8/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/9/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/10/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/11/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/12/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/13/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/14/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/15/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/16/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/17/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/18/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/19/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/20/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/21/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/22/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/23/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/24/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/25/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/26/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/27/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/28/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
2/29/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/1/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/2/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/3/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/4/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/5/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/6/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/7/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/8/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/9/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/10/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/11/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/12/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/13/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/14/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/15/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/16/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/17/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/18/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/19/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/20/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/21/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/22/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/23/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/24/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/25/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/26/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/27/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/28/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/29/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/30/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
3/31/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
4/1/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
4/2/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
4/3/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,0,0,0
4/4/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,1,0,0
4/5/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,2,0,0
4/6/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,2,0,0
4/7/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,2,0,0
4/8/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,5,1,0
4/9/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,5,1,0
4/10/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,5,1,0
4/11/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,5,1,0
4/12/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,5,1,0
4/13/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,5,1,0
4/14/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,11,1,0
4/15/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,11,1,0
4/16/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,11,1,0
4/17/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,11,1,0
4/18/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,11,3,0
4/19/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,11,3,0
4/20/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,11,3,0
4/21/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,11,3,0
4/22/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,11,3,0
4/23/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,12,11,0
4/24/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,11,0
4/25/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,11,0
4/26/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,11,0
4/27/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,11,0
4/28/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,11,0
4/29/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,11,0
4/30/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,11,0
5/1/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/2/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/3/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/4/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/5/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/6/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/7/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/8/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/9/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/10/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/11/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/12/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/13/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/14/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/15/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/16/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/17/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/18/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/19/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/20/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/21/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/22/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/23/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/24/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/25/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/26/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/27/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/28/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/29/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/30/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
5/31/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/1/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/2/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/3/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/4/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/5/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/6/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/7/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/8/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/9/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/10/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/11/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/12/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/13/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/14/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/15/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/16/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/17/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/18/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/19/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/20/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/21/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/22/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/23/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/24/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/25/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/26/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/27/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/28/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/29/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
6/30/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
7/1/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
7/2/2020,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,13,13,0
1/22/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
1/23/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
1/24/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
1/25/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
1/26/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
1/27/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
1/28/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
1/29/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
1/30/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
1/31/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/1/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/2/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/3/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/4/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/5/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/6/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/7/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/8/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/9/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/10/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/11/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/12/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/13/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/14/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/15/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/16/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/17/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/18/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/19/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/20/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/21/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/22/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/23/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/24/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/25/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/26/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/27/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/28/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
2/29/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
3/1/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
3/2/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
3/3/2020,United Kingdom,Gibraltar,36.1408,-5.3536,0,0,0
3/4/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,0,0
3/5/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,0,0
3/6/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,0,0
3/7/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,0,0
3/8/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,0,0
3/9/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,0,0
3/10/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,1,0
3/11/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,1,0
3/12/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,1,0
3/13/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,1,0
3/14/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,1,0
3/15/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,1,0
3/16/2020,United Kingdom,Gibraltar,36.1408,-5.3536,1,1,0
3/17/2020,United Kingdom,Gibraltar,36.1408,-5.3536,3,1,0
3/18/2020,United Kingdom,Gibraltar,36.1408,-5.3536,8,2,0
3/19/2020,United Kingdom,Gibraltar,36.1408,-5.3536,10,2,0
3/20/2020,United Kingdom,Gibraltar,36.1408,-5.3536,10,2,0
3/21/2020,United Kingdom,Gibraltar,36.1408,-5.3536,10,2,0
3/22/2020,United Kingdom,Gibraltar,36.1408,-5.3536,15,2,0
3/23/2020,United Kingdom,Gibraltar,36.1408,-5.3536,15,2,0
3/24/2020,United Kingdom,Gibraltar,36.1408,-5.3536,15,5,0
3/25/2020,United Kingdom,Gibraltar,36.1408,-5.3536,26,5,0
3/26/2020,United Kingdom,Gibraltar,36.1408,-5.3536,35,13,0
3/27/2020,United Kingdom,Gibraltar,36.1408,-5.3536,55,14,0
3/28/2020,United Kingdom,Gibraltar,36.1408,-5.3536,56,14,0
3/29/2020,United Kingdom,Gibraltar,36.1408,-5.3536,65,14,0
3/30/2020,United Kingdom,Gibraltar,36.1408,-5.3536,69,34,0
3/31/2020,United Kingdom,Gibraltar,36.1408,-5.3536,69,34,0
